Name,NumRevision,NumAdded,NumDeleted,NumAuthor
guava-20.0/guava-gwt/src/com/google/common/collect/RegularImmutableList_CustomFieldSerializer.java,3,55,7,3
guava-20.0/guava-gwt/src/com/google/common/collect/ByFunctionOrdering_CustomFieldSerializer.java,2,50,10,2
guava-20.0/guava-gwt/src/com/google/common/collect/ImmutableEnumMap_CustomFieldSerializer.java,3,50,5,3
guava-20.0/guava-gwt/src/com/google/common/collect/ImmutableEnumSet_CustomFieldSerializer.java,3,49,5,3
guava-20.0/guava-gwt/src/com/google/common/collect/ImmutableBiMap_CustomFieldSerializer.java,1,24,0,1
guava-20.0/guava-gwt/src/com/google/common/collect/ArrayListMultimap_CustomFieldSerializer.java,2,46,10,2
guava-20.0/guava-gwt/src/com/google/common/collect/ImmutableAsList_CustomFieldSerializer.java,3,71,48,2
guava-20.0/guava-gwt/src/com/google/common/collect/TreeMultimap_CustomFieldSerializer.java,4,52,9,4
guava-20.0/guava-gwt/src/com/google/common/collect/Multimap_CustomFieldSerializerBase.java,5,85,11,5
guava-20.0/guava-gwt/src/com/google/common/collect/ImmutableSet_CustomFieldSerializer.java,1,24,0,1
guava-20.0/guava-gwt/src/com/google/common/collect/ImmutableSortedMap_CustomFieldSerializer.java,4,75,37,4
guava-20.0/guava-gwt/src/com/google/common/collect/EmptyImmutableListMultimap_CustomFieldSerializer.java,2,42,9,2
